id,location,lon,lat
RIY03M,Euro Sklep,19.23168,50.86288
RIY02M,Market Dino,19.21461,50.87266
RIY01M,Sklep piekarni Musiorski,19.21012,50.85707
RDY01N,Na parkingu przy szkole,19.23325,50.86446
