id,location,lon,lat
ZMG01M,Usytuowany od ulicy Wąskiej,16.9084,51.4736
ZMG02N,Po lewej stronie samoobsługowej myjni,16.9028069,51.4748351
ZMG02M,Parking przy Centrum Handlowym,16.9143059,51.4702214
ZMG04M,"Przed budynkiem mieszkalnym, przy chodniku.",16.9016,51.4615
