id,location,lon,lat
NSZ02G,Po lewej stronie sklepu Groszek,22.3385455,50.3391108
XRZ01M,Boczny parking,22.3453277,50.3491408
XRZ02M,Przy sklepie Market Vita,22.3551768,50.3404895
