id,location,lon,lat
LSK01ML,Przy Markecie Tesco,22.3246575,49.4730083
LSK01M,Parking Lidl,22.3239053,49.4779036
LSK02N,Przy sklepie Delikatesy Centrum,22.3332996,49.4664567
