id,location,lon,lat
XOL01M,Parking parafialny,22.6678949,50.5158455
XOL02M,Przy sklepie spożywczym,22.6548044,50.5333383
XOL01BAPP,Przy sklepie spożywczym,22.6462547,50.5072663
