id,location,lon,lat
LDN02M,Boczna ściana restauracji Secesja,21.0647044,50.009677
LDN01N,Na stacji paliw Grosar,21.0729019,50.0077277
LDN01M,po lewej stornie placu,21.0886623,50.0072639
