id,location,lon,lat
JLK01M,Przy sklepie Globi,21.3282119,51.4291671
JLK01A,Przy sklepie Lewiatan,21.3269897,51.4315169
JLK02M,Przy Top Markecie,21.3222146,51.4325974
JDL01N,Przy sklepie spożywczym,21.3615275,51.4644058
