id,location,lon,lat
XCW01M,Parking sklepu Euro po lewej stronie,20.934284,49.9802785
KWE02M,Przy wejściu do Delikatesów Centrum,20.5759986,50.1686471
KWE01N,Przy sklepie Delikatesy Centrum,20.9453371,49.9804
KWE01M,Z tyłu sklepu Spar,20.5776516,50.1679843
