id,location,lon,lat
ILA07M,przy sklepie Lewiatan,19.55692,53.5897211
ILA02A,Przy markecie Kaufland,19.5728762,53.5889002
ILA04A,Przy sklepie spożywczym Społem,19.5809105,53.5989361
ILA01M,Przy sklepie AGD Centrum,19.5626952,53.5882138
ILA10M,przy sklepie z akcesoriami meblowymi,19.5696902,53.5910232
ILA06M,przy przedszkolu,19.5802548,53.5970253
