id,location,lon,lat
LBA01M,Parking sklepu Delikatesy Centrum,23.1264398,50.1580539
LBA02N,Przy sklepie spożywczym Piotruś Pan,23.1309461,50.1514512
LBA01N,Przy sklepie Majster,23.120934,50.164232
LBA04M,Przy sklepie Euro,23.133618,50.1592721
LBA05M,Z boku sklepu,23.1136592,50.1556305
LBA03M,Na parkingu sklepu LIDL,23.1170824,50.16173
LBA02M,Przy sklepie Netto,23.1104003,50.1485561
LBA06M,"Obok sklepu ""Delikatesy Sezam""",23.131054,50.1692536
