id,location,lon,lat
MON03M,przy przychodni Medyk,22.8069359,53.4037254
MON02M,Przy sklepie Lidl,22.7965137,53.4044975
MON01M,posesja prywatna,22.8115405,53.4040653
MON05M,Były sklep Żabki,22.7939848,53.4047222
MON04M,przy ścianie sklepu Topaz,22.7867017,53.4078434
