id,location,lon,lat
KNG01A,Przy sklepie Delikatesy Centrum,22.4193214,49.9804202
KNG01M,Tylny parking Galerii Węgierskiej,22.4122377,49.9781852
KNG02M,Przy Delikatesach centrum,22.4123058,49.9825934
