id,location,lon,lat
POC01A,Parking Galerii Połanieckiej,21.2760071,50.4296369
POC01M,Parking od tyłu sklepu Lewiatan,21.2802291,50.4265248
POC02M,"Tył sklepu Stokrotka Kościuszki 45, Połaniec 28-230",21.2831474,50.4270302
POC03M,Parking przed sklepem Majster,21.2919384,50.4383805
POC04M,Na parkingu Delikatesów Centrum,21.2823189,50.4250493
