id,location,lon,lat
RZE13N,Przy hipermarkecie Auchan,22.0685459,50.0384785
KRE01N,Przy sklepie Hitpol,22.0938129,50.0419803
KRE01M,Boczny parking Delikatesów Centrum,22.0920951,50.0432623
