id,location,lon,lat
SOP08M,Przy sklepie Zielone Jabłuszko,18.5467444,54.4397838
SOP07M,przy Aldi,18.5579183,54.4425803
SOP01M,Na parkingu sklepu Biedronka,18.5600549,54.4452732
SOP10M,Hala 100-lecia,18.5614398,54.4485409
SOP16M,przy parkingu po prawej stronie przy wejściu,18.565212,54.4243458
