id,location,lon,lat
LOC03N,"Przy sklepie Topaz, obok szlabany przy wjeździe",21.6826756,52.5296305
LOC04M,Przy sklepie spożywczym U Barbary,21.7043056,52.5190944
LOC02M,Przy sklepie Żabka,21.6902879,52.5345154
LOC03M,Obok delikatesów Duet,21.6916221,52.5337656
