id,location,lon,lat
RYB03A,Przy markecie Kaufland,18.5315823,50.0951746
RYB11M,Od strony parkingu sklepu Lidl,18.5425971,50.1013632
RYB02M,Przy sklepie Nord Bike,18.5150528,50.0948267
RYB22M,Obok Aldi,18.5452904,50.1012773
RYB05M,Na parkingu prywatnej posesji,18.5252698,50.1036965
