id,location,lon,lat
POD01ML,Przy markecie POLOmarket,18.9556375,51.8906143
POD04M,Na parkingu stacji paliw Markbud,18.9568,51.88484
POD03M,Przy Delikatesach Centrum.,18.9550976,51.8970111
POD02M,Przy markecie Mrówka.,18.9612325,51.8981058
POD01M,Przy DentaPlus,18.9605858,51.8989912
