id,location,lon,lat
SUZ03M,"Suszec, Piaskowa 9A",18.774397,50.0412585
SUZ02M,"Suszec, Piaskowa 1",18.7722095,50.0348272
SUZ04M,"Suszec, Szkolna 107a",18.7889357,50.0378885
SUZ01M,"Suszec, Pszczyńska 95",18.7866083,50.0308196
