id,location,lon,lat
DZL01A,Przy markecie Intermarche,20.1933648,53.2435305
DZL01N,Parking Prorembud,20.1706112,53.2351659
DZL02A,Przy markecie Świat Udanych Zakupów,20.1699972,53.2372946
DZL02N,Przy sklepie Kredens,20.1966139,53.2443796
DZL01M,przy sklepie chińskim,20.1848024,53.2386782
DZL04M,przy sklepie KIK,20.1901353,53.2457318
DZL02M,na parkingu,20.1730669,53.2384981
