id,location,lon,lat
KON11M,"Konin, Fryderyka Chopina 24A",18.2588109,52.2316507
KON04N,"Konin, Sosnowa 9",18.2796128,52.2337694
KON14M,Market Dino,18.2621523,52.3080537
KON01G,"Konin, Spółdzielców 6",18.2406963,52.231282
KON18M,"Konin, 11 listopada 27",18.2748984,52.2308746
KON02N,"Konin, Zakole 2A",18.2783979,52.233047
KQN01M,Sklep Groszek,19.25325,50.86311
