id,location,lon,lat
KOB02A,Przy skrzyżowaniu z ulicą Mickiewicza,21.1824226,52.3381967
KOB01N,Przy sklepie spożywczym,21.2174045,52.3273626
KOB05M,Przy sklepie Groszek,21.1839974,52.3452476
KOB08M,Przy sklepie Lewiatan,21.1695174,52.3281014
KOB04M,Przy sklepie spożywczym Emiś,21.2151008,52.334992
KOB02M,Przy sklepie Żabka,21.2132826,52.3450773
KOB07M,Przed budynkiem,21.2130556,52.3480014
KOB01APP,prywatna posesja,21.1799579,52.3148698
