id,location,lon,lat
LBO02B,na parkingu Centrum Handlowego Pajo,16.8789558,52.3507659
LBO21M,Lidl,16.8863319,52.3530578
LBO10M,Przy stacji Shell.,16.8808673,52.3507084
LBO05M,Przy myjni bezdotykowej.,16.8548084,52.3455449
