id,location,lon,lat
GNP03M,Market Dino,18.1194066,51.5101975
GNP02M,parking stacji benzynowej,18.12254,51.50507
GPI01N,Przy wejściu do Top Marketu,21.2283786,51.724291
GPI01M,Market Dino,21.227301,51.7193875
