id,location,lon,lat
RDK03M,Przy sklepie ogrodniczym,22.2366901,50.4494382
RDK02M,Z boku sklepu,22.2407131,50.4309977
RDK01M,Przy sklepie Stokrotka boczny parking,22.2466687,50.4440125
RDK04M,Na parkingu,22.2591484,50.4389697
