id,location,lon,lat
ZGO01N,przy parkingu stacji,15.4805117,51.9321383
ZGO09N,na parkingu marketu,15.4797509,51.9427836
ZGO18M,przy parkingu,15.4819102,51.9885301
ZGO46M,Market Dino,15.474122,51.8820395
ZGO64M,przy parkingu,15.4687055,51.9374675
ZGO69M,na terenie prywatnej posesji,15.4457897,51.9686742
ZGO34M,na parkingu obok Żabki,15.4756612,51.9345766
ZGO63M,na parkingu,15.4817036,51.9398895
