id,location,lon,lat
WYS07M,"Przy sklepie Topaz Express, po lewej stronie od wejścia",21.4309718,52.6013073
WYS01G,Przy sklepie Netto,21.4346221,52.6017177
WQS01APP,Po prawej od wejścia do sklepu,17.39006,50.46895
