id,location,lon,lat
NMC03M,Przy sklepie Kropka,22.62018,51.3563
NMC02M,Orlen na Centralnej 15,22.63343,51.3604
NMC01M,Przy markecie Delikatesy Centrum,22.6241956,51.3586195
