id,location,lon,lat
PRY03M,"przy budynku garażowym, dojazd od strony ul. Ogrodowej",18.73101,50.2497
PRY02M,"obok sklepu, naprzeciwko Poczty Polskiej",18.73796,50.24748
PRY01M,obok apteki,18.7421367,50.2434448
