id,location,lon,lat
SDW02M,Market Dino,16.619907,53.1619765
SDW01M,Przy stacji paliwowej HAWA,16.629881,53.1611765
SYL01M,"Przy stacji Paliw Huzar, po lewej stronie wejścia",20.4679067,53.0785586
