id,location,lon,lat
BTW03M,Przy Żabce,17.5010141,54.1749592
BTW05M,przy parkingu Lidla,17.4952169,54.1808563
BTW04M,parking BRW,17.4864465,54.1806481
BTW02A,Przy salonie Husqvarna,17.4933287,54.1714838
BTW06M,Przy sklepie Zuzulek,17.5040706,54.1715386
