id,location,lon,lat
KOT01M,Pizzeria Grandi Kotuń,22.0699081,52.1772302
KOT01G,Stacja paliw Moya,21.9921015,52.1997221
KOT01APP,parking przed sklepem,22.0781826,52.177945
