id,location,lon,lat
SCN04M,Market Dino,21.0678968,50.3093189
SCN03M,Przy wejściu do sklepu po prawej stronie,21.07572,50.31061
SCN02M,Przy parkingu samochodowym,21.0799017,50.3088154
SCN02A,MYJNIA TIR ul. Kościuszki,21.0762757,50.3154592
