id,location,lon,lat
RSN01G,Na parkingu marketu Lewiatan,19.0409356,51.2209254
RSN01M,Market Dino,19.0412265,51.2148151
RSN01BAPP,Parking przy Stacji Paliw AVIA,19.0231737,51.2107163
