id,location,lon,lat
BKP02M,Przed sklepem spożywczym,17.1721439,52.4612633
BIP01M,Przy sklepie Chorten,22.94445,51.1527
BOP01M,Market Dino,17.9361261,51.6856117
BPR01M,"posesja prywatna, obok biblioteki",20.8645766,50.1203054
