id,location,lon,lat
DLN03M,Na parkingu marketu Pepco,18.8708077,51.1164791
DLN02M,Na parkingu przy sklepie Sezam,18.8798573,51.1189941
DLN01N,Przy bloku,18.8757358,51.1173435
DLN01M,Na parkingu przy sklepie Lewiatan,18.86861,51.11949
DLN01BAPP,W płocie,18.8610314,51.116628
