id,location,lon,lat
POB01G,Przy sklepie Groszek,17.2402809,52.4738858
POB01N,Przy Galerii Różanej,17.2826283,52.4754088
POB02N,Przy kawiarni,17.2367859,52.4729213
POB03M,Przy stacji Mat-Oil,17.2701312,52.4759812
POB05M,Market Dino,17.2486135,52.4748645
