id,location,lon,lat
GWI01L,"Gorzów Wielkopolski, Aleksandra Fredry 10",15.2188439,52.7387901
GWI08M,"Gorzów Wielkopolski, Grobla 35",15.2514632,52.722625
GWI54M,"Gorzów Wielkopolski, Generała Ignacego Prądzyńskiego 30",15.24589,52.76558
GWI55M,"Gorzów Wielkopolski, Jana Dekerta 103",15.2483297,52.7660149
GWI03APP,"Gorzów Wielkopolski, Przemysłowa 53",15.2408199,52.7264277
GWI04N,"Gorzów Wielkopolski, Koniawska 50",15.2534911,52.717069
