id,location,lon,lat
JED01M,Parking przed sklepem Wafelek,20.305537,50.6378067
JDZ01M,Na lewo od wejścia do sklepu,17.3116178,50.6602369
JED07M,Parking przy Galerii Sekunda,20.2830634,50.6473799
