id,location,lon,lat
MDZ05M,Budynek przy stoku narciarskim,22.7899247,51.9715294
MDZ06M,Przy stanowisku odkurzacza Orlen,22.7562702,51.9759129
MDZ03M,Biuro Projektowe MBud,22.7830974,51.9777267
MDZ01M,Przy wejściu do sklep Topaz,22.7846877,51.992426
MDZ08M,Przy sklepie Lewiatan po lewej stronie,22.7691047,51.9970325
