id,location,lon,lat
KAR02N,Paczkomat przy markecie Carrefour po prawej stronie wejścia głównego,22.1776148,50.9620526
KAR17M,Parking sklepu ABC,22.20357,50.94286
KAR16M,Sklep GAMA,22.28187,50.92873
KAR14M,Przy Piaskowej 22,22.2157502,50.935621
KAR13M,Biurowiec Spółdzielni Pomoc,22.22817,50.92865
KAR12M,Parking przy sklepie GAMA,22.15993,50.96203
KAR10M,Przy Centrum Handlowym,22.22046,50.92119
KAR09M,Przy banku,22.15544,50.96156
KAR07M,Przy sklepie GAMA,22.15181,50.96266
