id,location,lon,lat
PNET0925,Przy stacji OKTAN,18.5188204,53.976504
STG11M,przy Biedronce,18.5395519,53.9739192
STG12M,Przy stacji benzynowej,18.5155808,53.9663331
STG08M,Stacja paliw MOL,18.5165698,53.9647393
STG04N,przy sklepie Polomarket,18.5067162,53.9641952
STG07M,Przy sklepie Lidl,18.5306231,53.9599727
STG06M,parking sklepu ITD,18.51904,53.9568343
STG10M,przy sklepie spożywczo-przemysłowym,18.5188514,53.9545301
