id,location,lon,lat
PZZ01A,przy sklepie Motoparts,18.3257999,54.1986842
PZZ02M,Przy sklepie Biedronka,18.3185068,54.1951978
PZZ01M,Przy sklepie spożywczym,18.3100055,54.1913236
