id,location,lon,lat
TES01F,Przy pawilonie Handlowym GS Trześń,21.7831519,50.6553038
TES01M,Przy sklepie Groszek,21.4998593,50.336408
TRZS01M,przy sklepie,21.668079,50.2225298
