id,location,lon,lat
BIG05M,Przy sklepie NETTO,15.9779866,54.0080041
BIG06M,Przy skrzyżowaniu ulic Grottgera z Piłsudskiego,15.9930023,54.0038721
BIG02N,Przy Czerwonej Torebce,16.0023881,54.010448
BIG11M,Parking marketu Netto,15.9854756,54.0069576
