id,location,lon,lat
LGE06M,Za stacją Shell,20.9482536,52.4021464
LGE03AP,Przy Aptece z Uśmiechem,20.9264329,52.4203178
LGE05M,Przy sklepie spożywczym,20.9233573,52.3978429
LGE02AP,Przy Galerii Zegrzyńskiej,20.9463916,52.4028169
