id,location,lon,lat
WBN01G,Przy sklepie Livio,21.0703185,51.2464484
WBN02G,Market Dino,21.0674389,51.2495605
WBN03M,Przy Myjni Samochodowej,21.0772888,51.2506754
WBN01M,Przy sklepie Panda,21.0894226,51.2526494
