id,location,lon,lat
PWK01M,Obok sklepu Lewiatan,22.2269329,50.7845
PTX01M,Przy sklepie Delikatesy Centrum,21.69718,49.7225521
PTG01M,Przy Delikatesach Centrum,22.5375489,50.384315
