id,location,lon,lat
OCE01C,Przy sklepie Delikatesy Centrum.,23.0299528,50.1686455
OCE01M,"Przy stacji benzynowej ""Twoja Stacja"" z tyłu budynku",23.0368744,50.1655562
OCE02M,Przy sklepie Groszek,23.0426581,50.164649
