id,location,lon,lat
CRS01HP,w sklepie Chorten,22.9854163,53.1396036
CHS01W,parking pizerii,22.9862135,53.1513891
CRS01M,Przy sklepie z materiałami budowlanymi,22.9874886,53.1486762
CRS03M,Obok sklepu mięsnego PERKPOL,22.9934302,53.1460203
CRS01N,Na stacji paliw Orlen,23.0584219,53.1479367
