id,location,lon,lat
WDW03M,Przy sklepie Lidl,23.5430763,51.5454513
WDW02M,Przy sklepie Action,23.544373,51.5478706
WDW04M,Za sklepem PSS Społem,23.5534015,51.5436246
WDW08M,Parking przed budynkiem handlowym,23.5500761,51.5520335
WDW07M,Parking przed Lewiatanem,23.5385637,51.5345506
WDW06M,przy Parku Miejskim od ul. Reymonta,23.5509546,51.5485771
WDW05M,Szpitalna 21,23.5547244,51.558624
