id,location,lon,lat
RDY01A,Przy sklepie Delikatesy Centrum,22.827232,49.9445158
RDY01M,Tylni parking sklepu Delikatesy ads,22.8197126,49.9512788
RDY02M,Przy stacji paliw Moya,22.8309712,49.9486979
