id,location,lon,lat
SRG02M,Przy siedzibie firmy ARK-CAR,19.47739,51.69315
SRG01M,Na posesji przy ul. Piaskowej 5,19.4795609,51.6891137
SRG03M,Na parkingu przy Klinice Piękna,19.491044,51.6913835
