id,location,lon,lat
BRN01A,"Brzeziny, Ludwika Waryńskiego",19.7485955,51.8024478
BRN01M,"Brzeziny, Ludwika Waryńskiego",19.7471662,51.8013035
BRN02M,Parking przy sklepie KiK,19.74781,51.80003
BNY01M,Market Dino,18.26545,51.59895
BRN05M,Staś-pol. Supermarket ul. Przedwiośnie 2,19.76314,51.80186
