id,location,lon,lat
SZY02M,Na myjni bezdotykowej,20.852698,51.2148444
SZY01N,Przy bankomacie PKO,20.864515,51.2210201
SZY03M,Market Dino,20.8643429,51.2229122
SZY06M,Przy posesji prywatnej,20.8531026,51.2237601
SZY02A,Przy sklepie Delikatesy Centrum,20.8689168,51.2277471
SZY05M,Przy Centrum Handlowym,20.8615137,51.2271142
SZY04M,Przy Pepco,20.8611306,51.2293182
SZY01M,Przy stacji paliw ROMEX,20.8539852,51.2329564
